"", "V1"
531.4166870117188,0.0
531.5,0.0
531.5833740234375,0.0
531.6666870117188,0.0
531.75,0.0
531.8333740234375,0.0
531.9166870117188,0.0
532.0,0.0
532.0833740234375,0.0
532.1666870117188,0.0
532.25,0.0
532.3333740234375,0.0
532.4166870117188,0.0
532.5,0.0
532.5833740234375,0.0
532.6666870117188,0.0
532.75,0.0
532.8333740234375,0.0
532.9166870117188,0.0
533.0,0.0
533.0833740234375,0.0
533.1666870117188,0.0
533.25,0.0
533.3333740234375,0.0
533.4166870117188,0.0
533.5,0.0
533.5833740234375,0.0
533.6666870117188,0.0
533.75,0.0
533.8333740234375,0.0
533.9166870117188,0.0
534.0,0.0
534.0833740234375,0.0
534.1666870117188,0.0
534.25,0.0
534.3333740234375,0.0
534.4166870117188,0.0
534.5,0.0
534.5833740234375,0.0
534.6666870117188,0.0
534.75,0.0
534.8333740234375,0.0
534.9166870117188,0.0
535.0,0.0
535.0833740234375,0.0
535.1666870117188,0.0
535.25,0.0
535.3333740234375,0.0
535.4166870117188,0.0
535.5,0.0
535.5833740234375,0.0
535.6666870117188,0.0
535.75,0.0
535.8333740234375,0.0
535.9166870117188,0.0
536.0,0.0
536.0833740234375,0.0
536.1666870117188,0.0
536.25,0.0
536.3333740234375,0.0
536.4166870117188,0.0
536.5,0.0
536.5833740234375,0.004078030586242676
536.6666870117188,0.20550507307052612
536.75,0.2940862774848938
536.8333740234375,0.08401880413293839
536.9166870117188,0.0063011981546878815
537.0,0.0
537.0833740234375,0.0
537.1666870117188,0.0
537.25,2.205314376624301e-05
537.3333740234375,1.1953542525589e-05
537.4166870117188,1.9213596260669874e-06
537.5,0.0
537.5833740234375,0.0
537.6666870117188,0.0
537.75,0.0
537.8333740234375,1.373375746460681e-09
537.9166870117188,3.5983285795460063e-10
538.0,2.1088505941513347e-11
538.0833740234375,0.0
538.1666870117188,0.0
538.25,0.1209208071231842
538.3333740234375,0.33219799399375916
538.4166870117188,0.13068151473999023
538.5,0.016286496073007584
538.5833740234375,0.0
538.6666870117188,0.0
538.75,0.0
538.8333740234375,1.348696696368279e-05
538.9166870117188,1.6521215002285317e-05
539.0,3.5357031720195664e-06
539.0833740234375,5.04585244698319e-08
539.1666870117188,0.0
539.25,0.0
539.3333740234375,0.0
539.4166870117188,1.6171012306998023e-09
539.5,5.715974360498421e-10
539.5833740234375,6.273837699355411e-11
539.6666870117188,0.0
539.75,0.0
539.8333740234375,0.0
539.9166870117188,8.626468137908072e-14
540.0,7.497718131034212e-14
540.0833740234375,1.474799727057153e-14
540.1666870117188,0.0
540.25,0.0
540.3333740234375,0.0
540.4166870117188,0.0
540.5,7.753243290798333e-18
540.5833740234375,2.484533543139534e-18
540.6666870117188,2.351881793629279e-19
540.75,0.0
540.8333740234375,0.0
540.9166870117188,0.0
541.0,4.953519399485522e-22
541.0833740234375,3.378789959338055e-22
541.1666870117188,6.093905054444175e-23
541.25,0.0
541.3333740234375,0.0
541.4166870117188,0.0
541.5,0.0
541.5833740234375,3.6702687306244613e-26
541.6666870117188,1.0730453500249592e-26
541.75,8.491198828034857e-28
541.8333740234375,0.0
541.9166870117188,0.0
542.0,0.0
542.0833740234375,2.6741445119059665e-30
542.1666870117188,1.5124784885476563e-30
542.25,2.4912942967655023e-31
542.3333740234375,0.0
542.4166870117188,0.0
542.5,0.0
542.5833740234375,0.0
542.6666870117188,1.7185035198969553e-34
542.75,4.603752739471892e-35
542.8333740234375,2.898088446132212e-36
542.9166870117188,0.0
543.0,0.0
543.0833740234375,0.0
543.1666870117188,1.409996884412267e-38
543.25,0.0
543.3333740234375,0.25371605157852173
543.4166870117188,0.2371264547109604
543.5,0.054180797189474106
543.5833740234375,0.0016041757771745324
543.6666870117188,0.0
543.75,0.0
543.8333740234375,0.0
543.9166870117188,2.2113592422101647e-05
544.0,8.493751010973938e-06
544.0833740234375,1.031511033033894e-06
544.1666870117188,0.0
544.25,0.0
544.3333740234375,0.0
544.4166870117188,9.63384150232116e-10
544.5,1.0824455776159425e-09
544.5833740234375,2.275239857629785e-10
544.6666870117188,2.247467403154735e-12
544.75,0.0
544.8333740234375,0.0
544.9166870117188,0.0
545.0,1.0726897072422387e-13
545.0833740234375,0.010170112363994122
545.1666870117188,0.20361456274986267
545.25,0.13029049336910248
545.3333740234375,0.023983940482139587
545.4166870117188,0.0
545.5,0.0
545.5833740234375,0.0
545.6666870117188,0.0
545.75,1.3998133908899035e-05
545.8333740234375,4.178728431725176e-06
545.9166870117188,3.4594370390550466e-07
546.0,0.0
546.0833740234375,0.0
546.1666870117188,0.0
546.25,9.923681876244927e-10
546.3333740234375,5.841225836356045e-10
546.4166870117188,9.830645325559217e-11
546.5,0.0
546.5833740234375,0.0
546.6666870117188,0.0
546.75,0.0
546.8333740234375,6.570089660035486e-14
546.9166870117188,1.7956320905545588e-14
547.0,1.1990936155719593e-15
547.0833740234375,0.0
547.1666870117188,0.0
547.25,0.0
547.3333740234375,5.186786400177007e-18
547.4166870117188,2.6018143123145995e-18
547.5,3.981756921640116e-19
547.5833740234375,0.0
547.6666870117188,0.0
547.75,0.0
547.8333740234375,3.129919237434716e-23
547.9166870117188,3.053255462745931e-22
548.0,7.663141245900918e-23
548.0833740234375,3.825729265719478e-24
548.1666870117188,0.0
548.25,0.0
548.3333740234375,0.0
548.4166870117188,2.6280435752763444e-26
548.5,1.1516104265439299e-26
548.5833740234375,1.5902952440839557e-27
548.6666870117188,0.0
548.75,0.0
548.8333740234375,0.0
548.9166870117188,6.9085359352346326e-31
549.0,1.4063853273689935e-30
549.0833740234375,3.2466288805869376e-31
549.1666870117188,1.0364984621196877e-32
549.25,0.0
549.3333740234375,0.0
549.4166870117188,0.0
549.5,1.3009469191151326e-34
549.5833740234375,0.028057001531124115
549.6666870117188,0.3316098749637604
549.75,0.253601610660553
549.8333740234375,0.039362721145153046
549.9166870117188,0.0
550.0,0.0
550.0833740234375,0.0
550.1666870117188,1.2789042784788762e-06
550.25,2.9584092771983705e-05
550.3333740234375,7.515930974477669e-06
550.4166870117188,3.9396948636749585e-07
550.5,0.0
550.5833740234375,0.0
550.6666870117188,0.326336145401001
550.75,0.5834439992904663
550.8333740234375,0.18201886117458344
550.9166870117188,0.01643059402704239
551.0,0.0
551.0833740234375,0.0
551.1666870117188,0.0
551.25,3.885558544425294e-05
551.3333740234375,2.5008575903484598e-05
551.4166870117188,4.396981694299029e-06
551.5,0.0
551.5833740234375,0.0
551.6666870117188,0.0
551.75,0.0
551.8333740234375,2.7528463952819493e-09
551.9166870117188,7.846515659437614e-10
552.0,5.851667067569011e-11
552.0833740234375,0.0
552.1666870117188,0.0
552.25,0.0
552.3333740234375,2.0701410691995742e-13
552.4166870117188,1.1173952930466913e-13
552.5,1.7915693817263482e-14
552.5833740234375,0.0
552.6666870117188,0.0
552.75,0.0
552.8333740234375,0.0
552.9166870117188,1.2852379151727384e-17
553.0,3.3598674410765707e-18
553.0833740234375,1.9542015309533982e-19
553.1666870117188,0.0
553.25,0.0
553.3333740234375,0.0
553.4166870117188,1.0634124700901794e-21
553.5,4.960777929555514e-22
553.5833740234375,7.206152861328937e-23
553.6666870117188,0.0
553.75,0.0
553.8333740234375,0.0
553.9166870117188,1.8345980323413177e-26
554.0,5.944693695481425e-26
554.0833740234375,1.4285556088357167e-26
554.1666870117188,5.822287000079316e-28
554.25,0.0
554.3333740234375,0.0
554.4166870117188,0.0
554.5,5.319456122216772e-30
554.5833740234375,2.1886416470502492e-30
554.6666870117188,2.8541106281468013e-31
554.75,0.0
554.8333740234375,0.0
554.9166870117188,0.0
555.0,1.8529373701253115e-34
555.0833740234375,2.7265722332904984e-34
555.1666870117188,6.028263916887306e-35
555.25,1.3277179635212781e-36
555.3333740234375,0.0
555.4166870117188,0.0
555.5,0.0
555.5833740234375,2.662137777078036e-38
555.6666870117188,0.0
555.75,0.0
555.8333740234375,0.0
555.9166870117188,0.0
556.0,0.0
556.0833740234375,0.0
556.1666870117188,0.0
556.25,0.0
556.3333740234375,0.0
556.4166870117188,0.0
556.5,0.0
556.5833740234375,0.0
556.6666870117188,0.0
556.75,0.0
556.8333740234375,0.0
556.9166870117188,0.0
557.0,0.0
557.0833740234375,0.0
557.1666870117188,0.0
557.25,0.0
557.3333740234375,0.0
557.4166870117188,0.0
557.5,0.0
557.5833740234375,0.0
557.6666870117188,0.0
557.75,0.0
557.8333740234375,0.0
557.9166870117188,0.0
558.0,0.0
558.0833740234375,0.0
558.1666870117188,0.0
558.25,0.0
558.3333740234375,0.0
558.4166870117188,0.0
558.5,0.0
558.5833740234375,0.0
558.6666870117188,0.0
558.75,0.0
558.8333740234375,0.0
558.9166870117188,0.0
559.0,0.0
559.0833740234375,0.0
559.1666870117188,0.0
559.25,0.0
559.3333740234375,0.0
559.4166870117188,0.0
559.5,0.0
559.5833740234375,0.0
559.6666870117188,0.0
559.75,0.0
559.8333740234375,0.0
559.9166870117188,0.0
560.0,0.0
560.0833740234375,0.0
560.1666870117188,0.0
560.25,0.0
560.3333740234375,0.0
560.4166870117188,0.0
560.5,0.0
560.5833740234375,0.0
560.6666870117188,0.0
560.75,0.0
560.8333740234375,0.0
560.9166870117188,0.0
561.0,0.0
561.0833740234375,0.0
561.1666870117188,0.12612754106521606
561.25,0.5561738610267639
561.3333740234375,0.2681008577346802
561.4166870117188,0.039685916155576706
561.5,0.0
561.5833740234375,0.0
561.6666870117188,0.0
561.75,7.537236342614051e-06
561.8333740234375,3.1890973332338035e-05
561.9166870117188,7.783016371831764e-06
562.0,3.4293643125238304e-07
562.0833740234375,0.0
562.1666870117188,0.0
562.25,0.0
562.3333740234375,2.8155633380322342e-09
562.4166870117188,1.184193187953042e-09
562.5,1.5766762895275122e-10
562.5833740234375,0.0
562.6666870117188,0.0
562.75,0.0
562.8333740234375,8.985063263073148e-14
562.9166870117188,1.4648937445016497e-13
563.0,3.289027240122554e-14
563.0833740234375,8.42117720940502e-16
563.1666870117188,0.0
563.25,0.0
563.3333740234375,0.0
563.4166870117188,1.3846616333611008e-17
563.5,5.1981547569256294e-18
563.5833740234375,6.150623453778389e-19
563.6666870117188,0.0
563.75,0.0
563.8333740234375,0.0
563.9166870117188,6.416431529741383e-22
564.0,6.676334566067546e-22
564.0833740234375,1.378753798314242e-22
564.1666870117188,7.563740354222001e-25
564.25,0.0
564.3333740234375,0.0
564.4166870117188,0.0
564.5,6.694639106171753e-26
564.5833740234375,2.2676329032778902e-26
564.6666870117188,2.344283913580931e-27
564.75,0.0
564.8333740234375,0.0
564.9166870117188,0.0
565.0,3.8865446833666706e-30
565.0833740234375,3.020678929974704e-30
565.1666870117188,5.72873128172675e-31
565.25,0.0
565.3333740234375,0.0
565.4166870117188,0.0
565.5,0.0
565.5833740234375,3.191624889947162e-34
565.6666870117188,9.830001484185559e-35
565.75,8.662535277643033e-36
565.8333740234375,0.0
565.9166870117188,0.0
566.0,0.0
566.0833740234375,2.1660865284978368e-38
566.1666870117188,1.357331744097701e-38
566.25,0.0
566.3333740234375,0.0
566.4166870117188,0.0
566.5,0.0
566.5833740234375,0.0
566.6666870117188,0.0
566.75,0.0
566.8333740234375,0.0
566.9166870117188,0.0
567.0,0.0
567.0833740234375,0.0
567.1666870117188,0.0
567.25,0.0
567.3333740234375,0.0
567.4166870117188,0.0
567.5,0.0
567.5833740234375,0.0
567.6666870117188,0.0
567.75,0.0
567.8333740234375,0.0
567.9166870117188,0.0
568.0,0.0
568.0833740234375,0.0
568.1666870117188,0.0
568.25,0.0
568.3333740234375,0.0
568.4166870117188,0.0
568.5,0.0
568.5833740234375,0.0
568.6666870117188,0.0
568.75,0.0
568.8333740234375,0.0
568.9166870117188,0.0
569.0,0.0
569.0833740234375,0.0
569.1666870117188,0.0
569.25,0.0
569.3333740234375,0.0
569.4166870117188,0.0
569.5,0.0
569.5833740234375,0.0
569.6666870117188,0.0
569.75,0.0
569.8333740234375,0.0
569.9166870117188,0.0
570.0,0.0
570.0833740234375,0.0
570.1666870117188,0.0
570.25,0.0
570.3333740234375,0.0
570.4166870117188,0.0
570.5,0.0
570.5833740234375,0.0
570.6666870117188,0.0
570.75,0.0
570.8333740234375,0.0
570.9166870117188,0.0
571.0,0.0
571.0833740234375,0.0
571.1666870117188,0.0
571.25,0.0
571.3333740234375,0.0
571.4166870117188,0.0
571.5,0.0
571.5833740234375,0.0
571.6666870117188,0.0
571.75,0.0
571.8333740234375,0.0
571.9166870117188,0.0
572.0,0.0
572.0833740234375,0.0
572.1666870117188,0.0
572.25,0.0
572.3333740234375,0.0
572.4166870117188,0.0
572.5,0.0
572.5833740234375,0.0
572.6666870117188,0.0
572.75,0.0
572.8333740234375,0.0
572.9166870117188,0.0
573.0,0.0
573.0833740234375,0.0
573.1666870117188,0.0
573.25,0.0
573.3333740234375,0.0
573.4166870117188,0.0
573.5,0.0
573.5833740234375,0.0
573.6666870117188,0.0
573.75,0.0
573.8333740234375,0.0
573.9166870117188,0.0
574.0,0.0
574.0833740234375,0.0
574.1666870117188,0.0
574.25,0.0
574.3333740234375,0.0
574.4166870117188,0.0
574.5,0.0
574.5833740234375,0.0
574.6666870117188,0.0
574.75,0.0
574.8333740234375,0.0
574.9166870117188,0.0
575.0,0.0
575.0833740234375,0.0
575.1666870117188,0.0
575.25,0.0
575.3333740234375,0.0
575.4166870117188,0.0
575.5,0.0
575.5833740234375,0.0
575.6666870117188,0.0
575.75,0.0
575.8333740234375,0.0
575.9166870117188,0.0
576.0,0.0
576.0833740234375,0.0
576.1666870117188,0.0
576.25,0.0
576.3333740234375,0.0
576.4166870117188,0.0
576.5,0.0
576.5833740234375,0.0
576.6666870117188,0.0
576.75,0.42482030391693115
576.8333740234375,0.4474185109138489
576.9166870117188,0.09864494949579239
577.0,0.0021079310681670904
577.0833740234375,0.0
577.1666870117188,0.0
577.25,0.0
577.3333740234375,4.2869643948506564e-05
577.4166870117188,1.5723775504739024e-05
577.5,1.8094509641741752e-06
577.5833740234375,0.0
577.6666870117188,0.0
577.75,0.0
577.8333740234375,2.1046808740265988e-09
577.9166870117188,2.035805968247928e-09
578.0,4.127492791994314e-10
578.0833740234375,3.40044859674718e-13
578.1666870117188,0.0
578.25,0.0
578.3333740234375,0.0
578.4166870117188,2.0658882861779998e-13
578.5,6.849922918380352e-14
578.5833740234375,6.855566190688139e-15
578.6666870117188,0.0
578.75,0.0
578.8333740234375,0.0
578.9166870117188,1.2465200722409688e-17
579.0,9.196813253226888e-18
579.0833740234375,1.7114367907697908e-18
579.1666870117188,0.0
579.25,0.0
579.3333740234375,0.0
579.4166870117188,0.0
579.5,9.821838791981298e-22
579.5833740234375,2.965230450191281e-22
579.6666870117188,2.512441203772228e-23
579.75,0.0
579.8333740234375,0.0
579.9166870117188,0.0
580.0,6.85694538852823e-26
580.0833740234375,4.1265369418893526e-26
580.1666870117188,7.024440434303677e-27
580.25,0.0
580.3333740234375,0.0
580.4166870117188,0.0
580.5,0.0
580.5833740234375,4.616031651046293e-30
580.6666870117188,1.2752379617155486e-30
580.75,8.774659195590167e-32
580.8333740234375,0.0
580.9166870117188,0.0
581.0,0.0
581.0833740234375,3.600537130270003e-34
581.1666870117188,1.8395129720913065e-34
581.25,2.8496321999225023e-35
581.3333740234375,0.0
581.4166870117188,0.0
581.5,0.0
581.5833740234375,0.0
581.6666870117188,2.1476747278452266e-38
581.75,0.0
581.8333740234375,0.0
581.9166870117188,0.0
582.0,0.0
582.0833740234375,0.0
582.1666870117188,0.0
582.25,0.0
582.3333740234375,0.0
582.4166870117188,0.0
582.5,0.0
582.5833740234375,0.0
582.6666870117188,0.0
582.75,0.0
582.8333740234375,0.0
582.9166870117188,0.0
583.0,0.0
583.0833740234375,0.0
583.1666870117188,0.0
583.25,0.0
583.3333740234375,0.0
583.4166870117188,0.0
583.5,0.0
583.5833740234375,0.0
583.6666870117188,0.0
583.75,0.0
583.8333740234375,0.0
583.9166870117188,0.0
584.0,0.0
584.0833740234375,0.0
584.1666870117188,0.0
584.25,0.0
584.3333740234375,0.0
584.4166870117188,0.0
584.5,0.0
584.5833740234375,0.0
584.6666870117188,0.0
584.75,0.0
584.8333740234375,0.0
584.9166870117188,0.0
585.0,0.0
585.0833740234375,0.0
585.1666870117188,0.0
585.25,0.0
585.3333740234375,0.0
585.4166870117188,0.0
585.5,0.0
585.5833740234375,0.0
585.6666870117188,0.0
585.75,0.0
585.8333740234375,0.0
585.9166870117188,0.0
586.0,0.0
586.0833740234375,0.0
586.1666870117188,0.0
586.25,0.0
586.3333740234375,0.0
586.4166870117188,0.003912900574505329
586.5,0.26016855239868164
586.5833740234375,0.38269785046577454
586.6666870117188,0.10864564776420593
586.75,0.00802322756499052
586.8333740234375,0.0
586.9166870117188,0.0
587.0,0.0
587.0833740234375,2.8918104362674057e-05
587.1666870117188,1.5497131244046614e-05
587.25,2.473982249284745e-06
587.3333740234375,0.0
587.4166870117188,0.0
587.5,0.0
587.5833740234375,0.0
587.6666870117188,1.7859238532480504e-09
587.75,4.650723139931756e-10
587.8333740234375,2.6692629009894553e-11
587.9166870117188,0.0
588.0,0.0
588.0833740234375,0.0
588.1666870117188,1.483444308147605e-13
588.25,6.878108109106829e-14
588.3333740234375,9.944562365151854e-15
588.4166870117188,0.0
588.5,0.0
588.5833740234375,0.0
588.6666870117188,2.6937378598118518e-18
588.75,8.257232857498318e-18
588.8333740234375,1.9767412203684908e-18
588.9166870117188,7.894074098807937e-20
589.0,0.0
589.0833740234375,0.0
589.1666870117188,0.0
589.25,7.412841865343788e-22
589.3333740234375,3.0336821197478426e-22
589.4166870117188,3.93561380328442e-23
589.5,0.0
589.5833740234375,0.0
589.6666870117188,0.0
589.75,2.6340882219626004e-26
589.8333740234375,3.785846714000655e-26
589.9166870117188,8.33850166498711e-27
590.0,1.762169686034069e-28
590.0833740234375,0.0
590.1666870117188,0.0
590.25,0.0
590.3333740234375,3.630104102005972e-30
590.4166870117188,1.329765383068272e-30
590.5,1.5278749960052915e-31
590.5833740234375,0.0
590.6666870117188,0.0
590.75,0.0
590.8333740234375,1.7875901009185399e-34
590.9166870117188,1.7224496911668641e-34
591.0,3.4886215732883267e-35
591.0833740234375,1.9652632225889793e-38
591.1666870117188,0.0
591.25,0.0
591.3333740234375,0.0
591.4166870117188,1.7490378248691885e-38
591.5,0.0
591.5833740234375,0.0
591.6666870117188,0.0
591.75,0.0
591.8333740234375,0.0
591.9166870117188,0.0
592.0,0.0
592.0833740234375,0.0
592.1666870117188,0.0
592.25,0.0
592.3333740234375,0.0
592.4166870117188,0.0
592.5,0.0
592.5833740234375,0.0
592.6666870117188,0.0
592.75,0.0
592.8333740234375,0.0
592.9166870117188,0.0
593.0,0.0
593.0833740234375,0.0
593.1666870117188,0.0
593.25,0.0
593.3333740234375,0.0
593.4166870117188,0.0
593.5,0.0
593.5833740234375,0.0
593.6666870117188,0.0
593.75,0.0
593.8333740234375,0.0
593.9166870117188,0.0
594.0,0.0
594.0833740234375,0.0
594.1666870117188,0.0
594.25,0.0
594.3333740234375,0.0
594.4166870117188,0.0
594.5,0.0
594.5833740234375,0.0
594.6666870117188,0.0
594.75,0.0
594.8333740234375,0.0
594.9166870117188,0.0
595.0,0.0
595.0833740234375,0.0
595.1666870117188,0.0
595.25,0.0
595.3333740234375,0.0
595.4166870117188,0.0
595.5,0.0
595.5833740234375,0.0
595.6666870117188,0.0
595.75,0.0
595.8333740234375,0.0
595.9166870117188,0.0
596.0,0.0
596.0833740234375,0.0
596.1666870117188,0.0
596.25,0.0
596.3333740234375,0.0
596.4166870117188,0.0
596.5,0.0
596.5833740234375,0.0
596.6666870117188,0.0
596.75,0.0
596.8333740234375,0.0
596.9166870117188,0.0
597.0,0.0
597.0833740234375,0.0
597.1666870117188,0.0
597.25,0.0
597.3333740234375,0.0
597.4166870117188,0.0
597.5,0.0
597.5833740234375,0.0
597.6666870117188,0.0
597.75,0.0
597.8333740234375,0.0
597.9166870117188,0.0
598.0,0.0
598.0833740234375,0.0
598.1666870117188,0.0
598.25,0.0
598.3333740234375,0.0
598.4166870117188,0.0
598.5,0.0
598.5833740234375,0.0
598.6666870117188,0.0
598.75,0.0
598.8333740234375,0.0
598.9166870117188,0.0
599.0,0.0
599.0833740234375,0.0
599.1666870117188,0.0
599.25,0.0
599.3333740234375,0.0
599.4166870117188,0.0
599.5,0.0
599.5833740234375,0.0
599.6666870117188,0.0
599.75,0.0
599.8333740234375,0.0
599.9166870117188,0.0
600.0,0.0
600.0833740234375,0.0
600.1666870117188,0.0
600.25,0.0
600.3333740234375,0.0
600.4166870117188,0.0
600.5,0.13506029546260834
600.5833740234375,0.25406715273857117
600.6666870117188,0.08439664542675018
600.75,0.008470810949802399
600.8333740234375,0.0
600.9166870117188,0.0
601.0,0.0
601.0833740234375,1.528052416688297e-05
601.1666870117188,1.1323495527904015e-05
601.25,2.110668674504268e-06
601.3333740234375,0.0
601.4166870117188,0.0
601.5,0.0
601.5833740234375,0.0
601.6666870117188,1.2081950995224133e-09
601.75,3.653845281892387e-10
601.8333740234375,3.106682272546735e-11
601.9166870117188,0.0
602.0,0.0
602.0833740234375,0.0
602.1666870117188,8.414751236302323e-14
602.25,5.081397406797236e-14
602.3333740234375,8.664806543166696e-15
602.4166870117188,0.0
602.5,0.0
602.5833740234375,0.0
